i, time, sound
0, 0, 471
1, 0.0226757, -274
2, 0.0453515, -1161
3, 0.0680272, -1910
4, 0.0907029, -2447
5, 0.113379, -3013
6, 0.136054, -3619
7, 0.15873, -4063
8, 0.181406, -4053
9, 0.204082, -3316
10, 0.226757, -2080
11, 0.249433, -812
12, 0.272109, 307
13, 0.294785, 1201
14, 0.31746, 1703
15, 0.340136, 1561
16, 0.362812, 878
17, 0.385488, 257
18, 0.408163, 113
19, 0.430839, 299
20, 0.453515, 268
21, 0.47619, -247
22, 0.498866, -774
23, 0.521542, -1019
24, 0.544218, -1294
25, 0.566893, -1798
26, 0.589569, -2382
27, 0.612245, -2777
28, 0.634921, -2855
29, 0.657596, -2617
30, 0.680272, -1890
31, 0.702948, -631
32, 0.725624, 748
33, 0.748299, 1744
34, 0.770975, 2218
35, 0.793651, 2520
36, 0.816327, 2863
37, 0.839002, 2976
38, 0.861678, 2568
39, 0.884354, 1654
40, 0.907029, 664
41, 0.929705, 6
42, 0.952381, -354
43, 0.975057, -622
44, 0.997732, -1034
45, 1.02041, -1687
46, 1.04308, -2366
47, 1.06576, -2911
48, 1.08844, -3318
49, 1.11111, -3604
50, 1.13379, -3731
51, 1.15646, -3502
52, 1.17914, -2949
53, 1.20181, -2391
54, 1.22449, -1870
55, 1.24717, -1136
56, 1.26984, -155
57, 1.29252, 746
58, 1.31519, 1335
59, 1.33787, 1781
60, 1.36054, 2225
61, 1.38322, 2611
62, 1.4059, 2863
63, 1.42857, 2886
64, 1.45125, 2657
65, 1.47392, 2131
66, 1.4966, 1169
67, 1.51927, -32
68, 1.54195, -1017
69, 1.56463, -1681
70, 1.5873, -2249
71, 1.60998, -2776
72, 1.63265, -3021
73, 1.65533, -2698
74, 1.678, -1790
75, 1.70068, -672
76, 1.72336, 251
77, 1.74603, 996
78, 1.76871, 1608
79, 1.79138, 1906
80, 1.81406, 1958
81, 1.83673, 1893
82, 1.85941, 1660
83, 1.88209, 1408
84, 1.90476, 1333
85, 1.92744, 1414
86, 1.95011, 1527
87, 1.97279, 1520
88, 1.99546, 1388
89, 2.01814, 1189
90, 2.04082, 983
91, 2.06349, 706
92, 2.08617, 200
93, 2.10884, -261
94, 2.13152, -368
95, 2.1542, -128
96, 2.17687, 549
97, 2.19955, 1705
98, 2.22222, 3146
99, 2.2449, 4617
100, 2.26757, 5991
101, 2.29025, 7190
102, 2.31293, 8079
103, 2.3356, 8522
104, 2.35828, 8428
105, 2.38095, 7962
106, 2.40363, 7509
107, 2.4263, 7262
108, 2.44898, 7124
109, 2.47166, 6961
110, 2.49433, 6814
111, 2.51701, 6754
112, 2.53968, 6662
113, 2.56236, 6389
114, 2.58503, 5902
115, 2.60771, 5240
116, 2.63039, 4568
117, 2.65306, 4064
118, 2.67574, 3637
119, 2.69841, 3165
120, 2.72109, 2906
121, 2.74376, 3001
122, 2.76644, 3215
123, 2.78912, 3460
124, 2.81179, 3616
125, 2.83447, 3441
126, 2.85714, 3007
127, 2.87982, 2436
128, 2.90249, 1678
129, 2.92517, 879
130, 2.94785, 266
131, 2.97052, -165
132, 2.9932, -518
133, 3.01587, -929
134, 3.03855, -1413
135, 3.06122, -1857
136, 3.0839, -2355
137, 3.10658, -2868
138, 3.12925, -3063
139, 3.15193, -2840
140, 3.1746, -2333
141, 3.19728, -1733
142, 3.21995, -1103
143, 3.24263, -188
144, 3.26531, 1018
145, 3.28798, 2033
146, 3.31066, 2499
147, 3.33333, 2489
148, 3.35601, 2321
149, 3.37868, 1962
150, 3.40136, 1085
151, 3.42404, -89
152, 3.44671, -1114
153, 3.46939, -1934
154, 3.49206, -2567
155, 3.51474, -3057
156, 3.53741, -3637
157, 3.56009, -4457
158, 3.58277, -5395
159, 3.60544, -6317
160, 3.62812, -7082
161, 3.65079, -7332
162, 3.67347, -6993
163, 3.69615, -6284
164, 3.71882, -5278
165, 3.7415, -4084
166, 3.76417, -2661
167, 3.78685, -943
168, 3.80952, 581
169, 3.8322, 1460
170, 3.85488, 1847
171, 3.87755, 2068
172, 3.90023, 2078
173, 3.9229, 1486
174, 3.94558, 350
175, 3.96825, -752
176, 3.99093, -1563
177, 4.01361, -2361
178, 4.03628, -3467
179, 4.05896, -4730
180, 4.08163, -5788
181, 4.10431, -6605
182, 4.12698, -7417
183, 4.14966, -8361
184, 4.17234, -9086
185, 4.19501, -9083
186, 4.21769, -8360
187, 4.24036, -7167
188, 4.26304, -5734
189, 4.28571, -4339
190, 4.30839, -2959
191, 4.33107, -1527
192, 4.35374, -214
193, 4.37642, 995
194, 4.39909, 2150
195, 4.42177, 2999
196, 4.44444, 3130
197, 4.46712, 2500
198, 4.4898, 1715
199, 4.51247, 1186
200, 4.53515, 730
201, 4.55782, 106
202, 4.5805, -780
203, 4.60317, -1698
204, 4.62585, -2334
205, 4.64853, -2861
206, 4.6712, -3459
207, 4.69388, -3906
208, 4.71655, -3930
209, 4.73923, -3292
210, 4.7619, -2133
211, 4.78458, -933
212, 4.80726, 133
213, 4.82993, 1052
214, 4.85261, 1637
215, 4.87528, 1597
216, 4.89796, 973
217, 4.92063, 296
218, 4.94331, 27
219, 4.96599, 155
220, 4.98866, 209
221, 5.01134, -157
222, 5.03401, -692
223, 5.05669, -1094
224, 5.07937, -1397
225, 5.10204, -1731
226, 5.12472, -2163
227, 5.14739, -2506
228, 5.17007, -2581
229, 5.19274, -2397
230, 5.21542, -1796
231, 5.2381, -709
232, 5.26077, 582
233, 5.28345, 1611
234, 5.30612, 2114
235, 5.3288, 2359
236, 5.35147, 2563
237, 5.37415, 2623
238, 5.39683, 2407
239, 5.4195, 1757
240, 5.44218, 824
241, 5.46485, 98
242, 5.48753, -270
243, 5.5102, -519
244, 5.53288, -894
245, 5.55556, -1467
246, 5.57823, -2118
247, 5.60091, -2644
248, 5.62358, -2976
249, 5.64626, -3191
250, 5.66893, -3303
251, 5.69161, -3169
252, 5.71429, -2749
253, 5.73696, -2254
254, 5.75964, -1808
255, 5.78231, -1277
256, 5.80499, -526
257, 5.82766, 331
258, 5.85034, 1068
259, 5.87302, 1672
260, 5.89569, 2215
261, 5.91837, 2687
262, 5.94104, 3038
263, 5.96372, 3125
264, 5.98639, 2881
265, 6.00907, 2383
266, 6.03175, 1569
267, 6.05442, 454
268, 6.0771, -626
269, 6.09977, -1368
270, 6.12245, -1840
271, 6.14512, -2273
272, 6.1678, -2637
273, 6.19048, -2607
274, 6.21315, -1975
275, 6.23583, -954
276, 6.2585, 23
277, 6.28118, 806
278, 6.30385, 1476
279, 6.32653, 1935
280, 6.34921, 2080
281, 6.37188, 2015
282, 6.39456, 1869
283, 6.41723, 1666
284, 6.43991, 1491
285, 6.46259, 1493
286, 6.48526, 1613
287, 6.50794, 1704
288, 6.53061, 1626
289, 6.55329, 1342
290, 6.57596, 1057
291, 6.59864, 752
292, 6.62132, 257
293, 6.64399, -235
294, 6.66667, -447
295, 6.68934, -307
296, 6.71202, 301
297, 6.73469, 1485
298, 6.75737, 2975
299, 6.78005, 4433
300, 6.80272, 5784
301, 6.8254, 6969
302, 6.84807, 7941
303, 6.87075, 8586
304, 6.89342, 8627
305, 6.9161, 8143
306, 6.93878, 7671
307, 6.96145, 7482
308, 6.98413, 7357
309, 7.0068, 7119
310, 7.02948, 6838
311, 7.05215, 6640
312, 7.07483, 6501
313, 7.09751, 6261
314, 7.12018, 5837
315, 7.14286, 5218
316, 7.16553, 4531
317, 7.18821, 3985
318, 7.21088, 3512
319, 7.23356, 3085
320, 7.25624, 2861
321, 7.27891, 2850
322, 7.30159, 2941
323, 7.32426, 3118
324, 7.34694, 3337
325, 7.36961, 3277
326, 7.39229, 2846
327, 7.41497, 2273
328, 7.43764, 1530
329, 7.46032, 658
330, 7.48299, -28
331, 7.50567, -439
332, 7.52834, -742
333, 7.55102, -1165
334, 7.5737, -1705
335, 7.59637, -2182
336, 7.61905, -2671
337, 7.64172, -3159
338, 7.6644, -3356
339, 7.68707, -3119
340, 7.70975, -2537
341, 7.73243, -1878
342, 7.7551, -1208
343, 7.77778, -283
344, 7.80045, 839
345, 7.82313, 1782
346, 7.8458, 2307
347, 7.86848, 2435
348, 7.89116, 2292
349, 7.91383, 1844
350, 7.93651, 1005
351, 7.95918, 2
352, 7.98186, -914
353, 8.00454, -1771
354, 8.02721, -2511
355, 8.04989, -3024
356, 8.07256, -3531
357, 8.09524, -4301
358, 8.11791, -5321
359, 8.14059, -6367
360, 8.16327, -7113
361, 8.18594, -7312
362, 8.20862, -7043
363, 8.23129, -6438
364, 8.25397, -5475
365, 8.27664, -4279
366, 8.29932, -2885
367, 8.322, -1239
368, 8.34467, 261
369, 8.36735, 1204
370, 8.39002, 1666
371, 8.4127, 1939
372, 8.43537, 2011
373, 8.45805, 1540
374, 8.48073, 562
375, 8.5034, -488
376, 8.52608, -1350
377, 8.54875, -2095
378, 8.57143, -3038
379, 8.5941, -4265
380, 8.61678, -5397
381, 8.63946, -6281
382, 8.66213, -7200
383, 8.68481, -8224
384, 8.70748, -9015
385, 8.73016, -9139
386, 8.75283, -8552
387, 8.77551, -7510
388, 8.79819, -6130
389, 8.82086, -4616
390, 8.84354, -3168
391, 8.86621, -1772
392, 8.88889, -425
393, 8.91156, 891
394, 8.93424, 2133
395, 8.95692, 3049
396, 8.97959, 3286
397, 9.00227, 2796
398, 9.02494, 2057
399, 9.04762, 1466
400, 9.07029, 948
401, 9.09297, 359
402, 9.11565, -439
403, 9.13832, -1378
404, 9.161, -2074
405, 9.18367, -2587
406, 9.20635, -3204
407, 9.22902, -3742
408, 9.2517, -3939
409, 9.27438, -3492
410, 9.29705, -2367
411, 9.31973, -1085
412, 9.3424, 34
413, 9.36508, 969
414, 9.38776, 1583
415, 9.41043, 1655
416, 9.43311, 1179
417, 9.45578, 564
418, 9.47846, 238
419, 9.50113, 285
420, 9.52381, 364
421, 9.54649, 48
422, 9.56916, -506
423, 9.59184, -931
424, 9.61451, -1260
425, 9.63719, -1618
426, 9.65986, -2071
427, 9.68254, -2489
428, 9.70522, -2631
429, 9.72789, -2495
430, 9.75057, -1992
431, 9.77324, -991
432, 9.79592, 251
433, 9.81859, 1320
434, 9.84127, 1943
435, 9.86395, 2247
436, 9.88662, 2460
437, 9.9093, 2579
438, 9.93197, 2475
439, 9.95465, 1902
440, 9.97732, 972
441, 10, 196
442, 10.0227, -241
443, 10.0454, -514
444, 10.068, -809
445, 10.0907, -1303
446, 10.1134, -1965
447, 10.1361, -2598
448, 10.1587, -3108
449, 10.1814, -3474
450, 10.2041, -3643
451, 10.2268, -3508
452, 10.2494, -3078
453, 10.2721, -2562
454, 10.2948, -2046
455, 10.3175, -1453
456, 10.3401, -672
457, 10.3628, 250
458, 10.3855, 990
459, 10.4082, 1518
460, 10.4308, 2041
461, 10.4535, 2488
462, 10.4762, 2807
463, 10.4989, 2974
464, 10.5215, 2848
465, 10.5442, 2435
466, 10.5669, 1642
467, 10.5896, 433
468, 10.6122, -761
469, 10.6349, -1557
470, 10.6576, -2060
471, 10.6803, -2520
472, 10.7029, -2886
473, 10.7256, -2883
474, 10.7483, -2292
475, 10.771, -1208
476, 10.7937, -153
477, 10.8163, 596
478, 10.839, 1231
479, 10.8617, 1744
480, 10.8844, 2073
481, 10.907, 2234
482, 10.9297, 2149
483, 10.9524, 1907
484, 10.9751, 1728
485, 10.9977, 1657
486, 11.0204, 1635
487, 11.0431, 1610
488, 11.0658, 1529
489, 11.0884, 1338
490, 11.1111, 1049
491, 11.1338, 734
492, 11.1565, 364
493, 11.1791, 15
494, 11.2018, -156
495, 11.2245, -122
496, 11.2472, 390
497, 11.2698, 1541
498, 11.2925, 2993
499, 11.3152, 4445
500, 11.3379, 5780
501, 11.3605, 6932
502, 11.3832, 7913
503, 11.4059, 8613
504, 11.4286, 8736
505, 11.4512, 8341
506, 11.4739, 7849
507, 11.4966, 7558
508, 11.5193, 7443
509, 11.542, 7258
510, 11.5646, 6914
511, 11.5873, 6594
512, 11.61, 6465
513, 11.6327, 6335
514, 11.6553, 5942
515, 11.678, 5369
516, 11.7007, 4738
517, 11.7234, 4171
518, 11.746, 3695
519, 11.7687, 3194
520, 11.7914, 2881
521, 11.8141, 2885
522, 11.8367, 2986
523, 11.8594, 3105
524, 11.8821, 3264
525, 11.9048, 3278
526, 11.9274, 2966
527, 11.9501, 2384
528, 11.9728, 1580
529, 11.9955, 703
530, 12.0181, 93
531, 12.0408, -258
532, 12.0635, -614
533, 12.0862, -1084
534, 12.1088, -1622
535, 12.1315, -2079
536, 12.1542, -2478
537, 12.1769, -2958
538, 12.1995, -3293
539, 12.2222, -3151
540, 12.2449, -2581
541, 12.2676, -1911
542, 12.2902, -1287
543, 12.3129, -448
544, 12.3356, 680
545, 12.3583, 1681
546, 12.381, 2192
547, 12.4036, 2272
548, 12.4263, 2177
549, 12.449, 1884
550, 12.4717, 1112
551, 12.4943, 11
552, 12.517, -948
553, 12.5397, -1701
554, 12.5624, -2314
555, 12.585, -2817
556, 12.6077, -3408
557, 12.6304, -4182
558, 12.6531, -5112
559, 12.6757, -6109
560, 12.6984, -6947
561, 12.7211, -7363
562, 12.7438, -7281
563, 12.7664, -6737
564, 12.7891, -5732
565, 12.8118, -4508
566, 12.8345, -3230
567, 12.8571, -1703
568, 12.8798, -154
569, 12.9025, 914
570, 12.9252, 1471
571, 12.9478, 1777
572, 12.9705, 1869
573, 12.9932, 1461
574, 13.0159, 514
575, 13.0385, -515
576, 13.0612, -1303
577, 13.0839, -1983
578, 13.1066, -2946
579, 13.1293, -4240
580, 13.1519, -5405
581, 13.1746, -6274
582, 13.1973, -7109
583, 13.22, -8121
584, 13.2426, -9058
585, 13.2653, -9294
586, 13.288, -8679
587, 13.3107, -7548
588, 13.3333, -6129
589, 13.356, -4657
590, 13.3787, -3240
591, 13.4014, -1774
592, 13.424, -375
593, 13.4467, 878
594, 13.4694, 2058
595, 13.4921, 2978
596, 13.5147, 3291
597, 13.5374, 2889
598, 13.5601, 2132
599, 13.5828, 1475
600, 13.6054, 959
601, 13.6281, 423
602, 13.6508, -324
603, 13.6735, -1236
604, 13.6961, -1970
605, 13.7188, -2558
606, 13.7415, -3172
607, 13.7642, -3663
608, 13.7868, -3842
609, 13.8095, -3415
610, 13.8322, -2372
611, 13.8549, -1161
612, 13.8776, -22
613, 13.9002, 930
614, 13.9229, 1606
615, 13.9456, 1849
616, 13.9683, 1424
617, 13.9909, 706
618, 14.0136, 337
619, 14.0363, 368
620, 14.059, 378
621, 14.0816, 3
622, 14.1043, -571
623, 14.127, -992
624, 14.1497, -1240
625, 14.1723, -1487
626, 14.195, -1887
627, 14.2177, -2247
628, 14.2404, -2331
629, 14.263, -2227
630, 14.2857, -1805
631, 14.3084, -887
632, 14.3311, 302
633, 14.3537, 1378
634, 14.3764, 2047
635, 14.3991, 2353
636, 14.4218, 2549
637, 14.4444, 2665
638, 14.4671, 2533
639, 14.4898, 1990
640, 14.5125, 1178
641, 14.5351, 438
642, 14.5578, -90
643, 14.5805, -472
644, 14.6032, -870
645, 14.6259, -1403
646, 14.6485, -1999
647, 14.6712, -2598
648, 14.6939, -3163
649, 14.7166, -3563
650, 14.7392, -3717
651, 14.7619, -3517
652, 14.7846, -3028
653, 14.8073, -2576
654, 14.8299, -2232
655, 14.8526, -1792
656, 14.8753, -1064
657, 14.898, -142
658, 14.9206, 647
659, 14.9433, 1283
660, 14.966, 1866
661, 14.9887, 2303
662, 15.0113, 2595
663, 15.034, 2723
664, 15.0567, 2620
665, 15.0794, 2307
666, 15.102, 1614
667, 15.1247, 493
668, 15.1474, -638
669, 15.1701, -1425
670, 15.1927, -1917
671, 15.2154, -2350
672, 15.2381, -2741
673, 15.2608, -2788
674, 15.2834, -2267
675, 15.3061, -1273
676, 15.3288, -243
677, 15.3515, 526
678, 15.3741, 1173
679, 15.3968, 1719
680, 15.4195, 2044
681, 15.4422, 2128
682, 15.4649, 2028
683, 15.4875, 1895
684, 15.5102, 1776
685, 15.5329, 1694
686, 15.5556, 1677
687, 15.5782, 1657
688, 15.6009, 1595
689, 15.6236, 1486
690, 15.6463, 1275
691, 15.6689, 1003
692, 15.6916, 666
693, 15.7143, 219
694, 15.737, -92
695, 15.7596, -56
696, 15.7823, 419
697, 15.805, 1446
698, 15.8277, 2795
699, 15.8503, 4175
700, 15.873, 5448
701, 15.8957, 6559
702, 15.9184, 7592
703, 15.941, 8415
704, 15.9637, 8712
705, 15.9864, 8460
706, 16.0091, 8050
707, 16.0317, 7857
708, 16.0544, 7794
709, 16.0771, 7611
710, 16.0998, 7291
711, 16.1224, 6959
712, 16.1451, 6710
713, 16.1678, 6470
714, 16.1905, 6104
715, 16.2132, 5568
716, 16.2358, 4876
717, 16.2585, 4190
718, 16.2812, 3649
719, 16.3039, 3206
720, 16.3265, 2918
721, 16.3492, 2897
722, 16.3719, 3010
723, 16.3946, 3129
724, 16.4172, 3304
725, 16.4399, 3382
726, 16.4626, 3175
727, 16.4853, 2684
728, 16.5079, 1890
729, 16.5306, 1020
730, 16.5533, 398
731, 16.576, 11
732, 16.5986, -331
733, 16.6213, -852
734, 16.644, -1485
735, 16.6667, -2044
736, 16.6893, -2635
737, 16.712, -3237
738, 16.7347, -3607
739, 16.7574, -3473
740, 16.78, -2865
741, 16.8027, -2200
742, 16.8254, -1548
743, 16.8481, -627
744, 16.8707, 576
745, 16.8934, 1654
746, 16.9161, 2216
747, 16.9388, 2369
748, 16.9615, 2351
749, 16.9841, 2094
750, 17.0068, 1362
751, 17.0295, 313
752, 17.0522, -615
753, 17.0748, -1395
754, 17.0975, -2116
755, 17.1202, -2726
756, 17.1429, -3325
757, 17.1655, -4070
758, 17.1882, -5008
759, 17.2109, -6108
760, 17.2336, -7113
761, 17.2562, -7591
762, 17.2789, -7474
763, 17.3016, -6889
764, 17.3243, -5882
765, 17.3469, -4700
766, 17.3696, -3437
767, 17.3923, -1905
768, 17.415, -340
769, 17.4376, 760
770, 17.4603, 1379
771, 17.483, 1754
772, 17.5057, 1864
773, 17.5283, 1493
774, 17.551, 619
775, 17.5737, -388
776, 17.5964, -1194
777, 17.619, -1916
778, 17.6417, -2916
779, 17.6644, -4205
780, 17.6871, -5420
781, 17.7098, -6355
782, 17.7324, -7193
783, 17.7551, -8153
784, 17.7778, -8973
785, 17.8005, -9190
786, 17.8231, -8770
787, 17.8458, -7857
788, 17.8685, -6539
789, 17.8912, -5052
790, 17.9138, -3602
791, 17.9365, -2225
792, 17.9592, -930
793, 17.9819, 358
794, 18.0045, 1674
795, 18.0272, 2743
796, 18.0499, 3162
797, 18.0726, 2867
798, 18.0952, 2185
799, 18.1179, 1515
800, 18.1406, 990
801, 18.1633, 458
802, 18.1859, -243
803, 18.2086, -1044
804, 18.2313, -1719
805, 18.254, -2305
806, 18.2766, -2941
807, 18.2993, -3463
808, 18.322, -3631
809, 18.3447, -3248
810, 18.3673, -2342
811, 18.39, -1194
812, 18.4127, -30
813, 18.4354, 947
814, 18.458, 1615
815, 18.4807, 1876
816, 18.5034, 1559
817, 18.5261, 924
818, 18.5488, 481
819, 18.5714, 368
820, 18.5941, 408
821, 18.6168, 239
822, 18.6395, -271
823, 18.6621, -811
824, 18.6848, -1167
825, 18.7075, -1471
826, 18.7302, -1892
827, 18.7528, -2287
828, 18.7755, -2434
829, 18.7982, -2356
830, 18.8209, -1993
831, 18.8435, -1194
832, 18.8662, -49
833, 18.8889, 1089
834, 18.9116, 1806
835, 18.9342, 2076
836, 18.9569, 2265
837, 18.9796, 2509
838, 19.0023, 2550
839, 19.0249, 2104
840, 19.0476, 1265
841, 19.0703, 463
842, 19.093, -48
843, 19.1156, -349
844, 19.1383, -693
845, 19.161, -1236
846, 19.1837, -1906
847, 19.2063, -2543
848, 19.229, -3077
849, 19.2517, -3438
850, 19.2744, -3600
851, 19.2971, -3558
852, 19.3197, -3222
853, 19.3424, -2772
854, 19.3651, -2387
855, 19.3878, -1923
856, 19.4104, -1254
857, 19.4331, -376
858, 19.4558, 474
859, 19.4785, 1141
860, 19.5011, 1743
861, 19.5238, 2255
862, 19.5465, 2594
863, 19.5692, 2753
864, 19.5918, 2733
865, 19.6145, 2539
866, 19.6372, 1989
867, 19.6599, 943
868, 19.6825, -274
869, 19.7052, -1179
870, 19.7279, -1730
871, 19.7506, -2221
872, 19.7732, -2695
873, 19.7959, -2859
874, 19.8186, -2466
875, 19.8413, -1517
876, 19.8639, -434
877, 19.8866, 346
878, 19.9093, 933
879, 19.932, 1475
880, 19.9546, 1851
881, 19.9773, 2059
882, 20, 2133
883, 20.0227, 2076
884, 20.0454, 2000
885, 20.068, 1992
886, 20.0907, 1993
887, 20.1134, 1956
888, 20.1361, 1829
889, 20.1587, 1555
890, 20.1814, 1204
891, 20.2041, 902
892, 20.2268, 600
893, 20.2494, 202
894, 20.2721, -110
895, 20.2948, -142
896, 20.3175, 200
897, 20.3401, 1146
898, 20.3628, 2573
899, 20.3855, 4043
900, 20.4082, 5378
901, 20.4308, 6536
902, 20.4535, 7551
903, 20.4762, 8420
904, 20.4989, 8888
905, 20.5215, 8763
906, 20.5442, 8245
907, 20.5669, 7833
908, 20.5896, 7687
909, 20.6122, 7477
910, 20.6349, 7110
911, 20.6576, 6748
912, 20.6803, 6447
913, 20.7029, 6194
914, 20.7256, 5913
915, 20.7483, 5470
916, 20.771, 4835
917, 20.7937, 4219
918, 20.8163, 3728
919, 20.839, 3284
920, 20.8617, 2981
921, 20.8844, 2909
922, 20.907, 2984
923, 20.9297, 3121
924, 20.9524, 3274
925, 20.9751, 3332
926, 20.9977, 3148
927, 21.0204, 2748
928, 21.0431, 2124
929, 21.0658, 1259
930, 21.0884, 480
931, 21.1111, 4
932, 21.1338, -370
933, 21.1565, -932
934, 21.1791, -1669
935, 21.2018, -2273
936, 21.2245, -2703
937, 21.2472, -3129
938, 21.2698, -3463
939, 21.2925, -3451
940, 21.3152, -2945
941, 21.3379, -2175
942, 21.3605, -1418
943, 21.3832, -570
944, 21.4059, 454
945, 21.4286, 1468
946, 21.4512, 2200
947, 21.4739, 2491
948, 21.4966, 2474
949, 21.5193, 2221
950, 21.542, 1551
951, 21.5646, 552
952, 21.5873, -406
953, 21.61, -1206
954, 21.6327, -1901
955, 21.6553, -2516
956, 21.678, -3194
957, 21.7007, -4014
958, 21.7234, -4942
959, 21.746, -5991
960, 21.7687, -7002
961, 21.7914, -7603
962, 21.8141, -7617
963, 21.8367, -7125
964, 21.8594, -6141
965, 21.8821, -4882
966, 21.9048, -3625
967, 21.9274, -2192
968, 21.9501, -639
969, 21.9728, 553
970, 21.9955, 1238
971, 22.0181, 1602
972, 22.0408, 1700
973, 22.0635, 1354
974, 22.0862, 536
975, 22.1088, -428
976, 22.1315, -1256
977, 22.1542, -1946
978, 22.1769, -2798
979, 22.1995, -4013
980, 22.2222, -5258
981, 22.2449, -6236
982, 22.2676, -7128
983, 22.2902, -8120
984, 22.3129, -8999
985, 22.3356, -9359
986, 22.3583, -8999
987, 22.381, -8043
988, 22.4036, -6724
989, 22.4263, -5270
990, 22.449, -3798
991, 22.4717, -2327
992, 22.4943, -1021
993, 22.517, 166
994, 22.5397, 1396
995, 22.5624, 2421
996, 22.585, 2965
997, 22.6077, 2890
998, 22.6304, 2285
999, 22.6531, 1588
1000, 22.6757, 1069
1001, 22.6984, 625
1002, 22.7211, -1
1003, 22.7438, -809
1004, 22.7664, -1488
1005, 22.7891, -2071
1006, 22.8118, -2724
1007, 22.8345, -3293
1008, 22.8571, -3641
1009, 22.8798, -3486
1010, 22.9025, -2641
1011, 22.9252, -1513
1012, 22.9478, -403
1013, 22.9705, 645
1014, 22.9932, 1442
1015, 23.0159, 1796
1016, 23.0385, 1542
1017, 23.0612, 894
1018, 23.0839, 415
1019, 23.1066, 315
1020, 23.1293, 385
1021, 23.1519, 256
1022, 23.1746, -158
1023, 23.1973, -594
1024, 23.22, -940
1025, 23.2426, -1278
1026, 23.2653, -1734
1027, 23.288, -2203
