i, time, sound
1028, 23.3107, -2421
1029, 23.3333, -2403
1030, 23.356, -2098
1031, 23.3787, -1328
1032, 23.4014, -245
1033, 23.424, 847
1034, 23.4467, 1629
1035, 23.4694, 1993
1036, 23.4921, 2194
1037, 23.5147, 2392
1038, 23.5374, 2488
1039, 23.5601, 2240
1040, 23.5828, 1556
1041, 23.6054, 734
1042, 23.6281, 90
1043, 23.6508, -297
1044, 23.6735, -636
1045, 23.6961, -1194
1046, 23.7188, -1902
1047, 23.7415, -2587
1048, 23.7642, -3196
1049, 23.7868, -3655
1050, 23.8095, -3883
1051, 23.8322, -3770
1052, 23.8549, -3314
1053, 23.8776, -2822
1054, 23.9002, -2475
1055, 23.9229, -2050
1056, 23.9456, -1352
1057, 23.9683, -469
1058, 23.9909, 357
1059, 24.0136, 980
1060, 24.0363, 1477
1061, 24.059, 1962
1062, 24.0816, 2368
1063, 24.1043, 2603
1064, 24.127, 2647
1065, 24.1497, 2460
1066, 24.1723, 1925
1067, 24.195, 959
1068, 24.2177, -186
1069, 24.2404, -1143
1070, 24.263, -1799
1071, 24.2857, -2266
1072, 24.3084, -2646
1073, 24.3311, -2758
1074, 24.3537, -2377
1075, 24.3764, -1487
1076, 24.3991, -366
1077, 24.4218, 505
1078, 24.4444, 1097
1079, 24.4671, 1648
1080, 24.4898, 2085
1081, 24.5125, 2293
1082, 24.5351, 2268
1083, 24.5578, 2119
1084, 24.5805, 2037
1085, 24.6032, 2057
1086, 24.6259, 2068
1087, 24.6485, 1999
1088, 24.6712, 1843
1089, 24.6939, 1612
1090, 24.7166, 1352
1091, 24.7392, 1102
1092, 24.7619, 766
1093, 24.7846, 353
1094, 24.8073, 123
1095, 24.8299, 151
1096, 24.8526, 482
1097, 24.8753, 1358
1098, 24.898, 2670
1099, 24.9206, 4092
1100, 24.9433, 5459
1101, 24.966, 6605
1102, 24.9887, 7607
1103, 25.0113, 8540
1104, 25.034, 9052
1105, 25.0567, 8924
1106, 25.0794, 8438
1107, 25.102, 8023
1108, 25.1247, 7827
1109, 25.1474, 7627
1110, 25.1701, 7279
1111, 25.1927, 6872
1112, 25.2154, 6544
1113, 25.2381, 6326
1114, 25.2608, 6060
1115, 25.2834, 5624
1116, 25.3061, 5030
1117, 25.3288, 4410
1118, 25.3515, 3892
1119, 25.3741, 3459
1120, 25.3968, 3152
1121, 25.4195, 3015
1122, 25.4422, 3004
1123, 25.4649, 3077
1124, 25.4875, 3186
1125, 25.5102, 3298
1126, 25.5329, 3292
1127, 25.5556, 3000
1128, 25.5782, 2342
1129, 25.6009, 1443
1130, 25.6236, 637
1131, 25.6463, 82
1132, 25.6689, -348
1133, 25.6916, -903
1134, 25.7143, -1615
1135, 25.737, -2200
1136, 25.7596, -2607
1137, 25.7823, -3034
1138, 25.805, -3420
1139, 25.8277, -3449
1140, 25.8503, -2959
1141, 25.873, -2201
1142, 25.8957, -1470
1143, 25.9184, -648
1144, 25.941, 409
1145, 25.9637, 1468
1146, 25.9864, 2196
1147, 26.0091, 2519
1148, 26.0317, 2580
1149, 26.0544, 2395
1150, 26.0771, 1759
1151, 26.0998, 707
1152, 26.1224, -316
1153, 26.1451, -1069
1154, 26.1678, -1690
1155, 26.1905, -2355
1156, 26.2132, -3111
1157, 26.2358, -3868
1158, 26.2585, -4724
1159, 26.2812, -5797
1160, 26.3039, -6849
1161, 26.3265, -7569
1162, 26.3492, -7757
1163, 26.3719, -7304
1164, 26.3946, -6350
1165, 26.4172, -5170
1166, 26.4399, -3885
1167, 26.4626, -2426
1168, 26.4853, -881
1169, 26.5079, 402
1170, 26.5306, 1212
1171, 26.5533, 1614
1172, 26.576, 1714
1173, 26.5986, 1480
1174, 26.6213, 830
1175, 26.644, -110
1176, 26.6667, -974
1177, 26.6893, -1654
1178, 26.712, -2537
1179, 26.7347, -3774
1180, 26.7574, -5015
1181, 26.78, -6009
1182, 26.8027, -6889
1183, 26.8254, -7890
1184, 26.8481, -8910
1185, 26.8707, -9445
1186, 26.8934, -9136
1187, 26.9161, -8207
1188, 26.9388, -7021
1189, 26.9615, -5651
1190, 26.9841, -4105
1191, 27.0068, -2546
1192, 27.0295, -1203
1193, 27.0522, -10
1194, 27.0748, 1188
1195, 27.0975, 2265
1196, 27.1202, 2931
1197, 27.1429, 2923
1198, 27.1655, 2356
1199, 27.1882, 1697
1200, 27.2109, 1187
1201, 27.2336, 701
1202, 27.2562, 18
1203, 27.2789, -840
1204, 27.3016, -1608
1205, 27.3243, -2227
1206, 27.3469, -2866
1207, 27.3696, -3481
1208, 27.3923, -3849
1209, 27.415, -3719
1210, 27.4376, -2938
1211, 27.4603, -1764
1212, 27.483, -571
1213, 27.5057, 458
1214, 27.5283, 1247
1215, 27.551, 1713
1216, 27.5737, 1601
1217, 27.5964, 990
1218, 27.619, 413
1219, 27.6417, 214
1220, 27.6644, 267
1221, 27.6871, 138
1222, 27.7098, -325
1223, 27.7324, -813
1224, 27.7551, -1173
1225, 27.7778, -1558
1226, 27.8005, -2056
1227, 27.8231, -2489
1228, 27.8458, -2669
1229, 27.8685, -2612
1230, 27.8912, -2310
1231, 27.9138, -1656
1232, 27.9365, -647
1233, 27.9592, 508
1234, 27.9819, 1436
1235, 28.0045, 1930
1236, 28.0272, 2165
1237, 28.0499, 2351
1238, 28.0726, 2445
1239, 28.0952, 2231
1240, 28.1179, 1600
1241, 28.1406, 767
1242, 28.1633, 69
1243, 28.1859, -356
1244, 28.2086, -666
1245, 28.2313, -1132
1246, 28.254, -1816
1247, 28.2766, -2537
1248, 28.2993, -3124
1249, 28.322, -3554
1250, 28.3447, -3805
1251, 28.3673, -3772
1252, 28.39, -3408
1253, 28.4127, -2889
1254, 28.4354, -2437
1255, 28.458, -2049
1256, 28.4807, -1475
1257, 28.5034, -614
1258, 28.5261, 253
1259, 28.5488, 926
1260, 28.5714, 1466
1261, 28.5941, 1951
1262, 28.6168, 2392
1263, 28.6395, 2659
1264, 28.6621, 2685
1265, 28.6848, 2528
1266, 28.7075, 2060
1267, 28.7302, 1110
1268, 28.7528, -75
1269, 28.7755, -1050
1270, 28.7982, -1651
1271, 28.8209, -2064
1272, 28.8435, -2474
1273, 28.8662, -2697
1274, 28.8889, -2438
1275, 28.9116, -1653
1276, 28.9342, -582
1277, 28.9569, 355
1278, 28.9796, 993
1279, 29.0023, 1499
1280, 29.0249, 1933
1281, 29.0476, 2231
1282, 29.0703, 2316
1283, 29.093, 2226
1284, 29.1156, 2127
1285, 29.1383, 2123
1286, 29.161, 2139
1287, 29.1837, 2081
1288, 29.2063, 1964
1289, 29.229, 1767
1290, 29.2517, 1489
1291, 29.2744, 1205
1292, 29.2971, 853
1293, 29.3197, 465
1294, 29.3424, 225
1295, 29.3651, 125
1296, 29.3878, 309
1297, 29.4104, 1113
1298, 29.4331, 2398
1299, 29.4558, 3796
1300, 29.4785, 5092
1301, 29.5011, 6184
1302, 29.5238, 7150
1303, 29.5465, 8064
1304, 29.5692, 8673
1305, 29.5918, 8657
1306, 29.6145, 8196
1307, 29.6372, 7771
1308, 29.6599, 7582
1309, 29.6825, 7473
1310, 29.7052, 7192
1311, 29.7279, 6762
1312, 29.7506, 6448
1313, 29.7732, 6340
1314, 29.7959, 6201
1315, 29.8186, 5791
1316, 29.8413, 5194
1317, 29.8639, 4572
1318, 29.8866, 3992
1319, 29.9093, 3491
1320, 29.932, 3129
1321, 29.9546, 2989
1322, 29.9773, 2991
1323, 30, 3047
1324, 30.0227, 3171
1325, 30.0454, 3305
1326, 30.068, 3301
1327, 30.0907, 3011
1328, 30.1134, 2394
1329, 30.1361, 1554
1330, 30.1587, 754
1331, 30.1814, 235
1332, 30.2041, -143
1333, 30.2268, -652
1334, 30.2494, -1343
1335, 30.2721, -1998
1336, 30.2948, -2429
1337, 30.3175, -2855
1338, 30.3401, -3358
1339, 30.3628, -3540
1340, 30.3855, -3131
1341, 30.4082, -2348
1342, 30.4308, -1543
1343, 30.4535, -723
1344, 30.4762, 318
1345, 30.4989, 1422
1346, 30.5215, 2219
1347, 30.5442, 2627
1348, 30.5669, 2729
1349, 30.5896, 2599
1350, 30.6122, 2081
1351, 30.6349, 1076
1352, 30.6576, -24
1353, 30.6803, -895
1354, 30.7029, -1532
1355, 30.7256, -2106
1356, 30.7483, -2819
1357, 30.771, -3626
1358, 30.7937, -4518
1359, 30.8163, -5605
1360, 30.839, -6754
1361, 30.8617, -7603
1362, 30.8844, -7892
1363, 30.907, -7580
1364, 30.9297, -6698
1365, 30.9524, -5485
1366, 30.9751, -4165
1367, 30.9977, -2645
1368, 31.0204, -1040
1369, 31.0431, 284
1370, 31.0658, 1169
1371, 31.0884, 1615
1372, 31.1111, 1754
1373, 31.1338, 1623
1374, 31.1565, 1047
1375, 31.1791, 109
1376, 31.2018, -802
1377, 31.2245, -1540
1378, 31.2472, -2379
1379, 31.2698, -3561
1380, 31.2925, -4915
1381, 31.3152, -6049
1382, 31.3379, -6921
1383, 31.3605, -7816
1384, 31.3832, -8754
1385, 31.4059, -9327
1386, 31.4286, -9158
1387, 31.4512, -8333
1388, 31.4739, -7112
1389, 31.4966, -5615
1390, 31.5193, -3999
1391, 31.542, -2449
1392, 31.5646, -1067
1393, 31.5873, 148
1394, 31.61, 1294
1395, 31.6327, 2363
1396, 31.6553, 3106
1397, 31.678, 3190
1398, 31.7007, 2649
1399, 31.7234, 1938
1400, 31.746, 1335
1401, 31.7687, 789
1402, 31.7914, 147
1403, 31.8141, -681
1404, 31.8367, -1494
1405, 31.8594, -2129
1406, 31.8821, -2721
1407, 31.9048, -3304
1408, 31.9274, -3706
1409, 31.9501, -3643
1410, 31.9728, -2938
1411, 31.9955, -1830
1412, 32.0181, -670
1413, 32.0408, 375
1414, 32.0635, 1210
1415, 32.0862, 1712
1416, 32.1088, 1674
1417, 32.1315, 1168
1418, 32.1542, 622
1419, 32.1769, 341
1420, 32.1995, 330
1421, 32.2222, 241
1422, 32.2449, -158
1423, 32.2676, -674
1424, 32.2902, -1122
1425, 32.3129, -1509
1426, 32.3356, -1925
1427, 32.3583, -2325
1428, 32.381, -2566
1429, 32.4036, -2613
1430, 32.4263, -2405
1431, 32.449, -1800
1432, 32.4717, -791
1433, 32.4943, 392
1434, 32.517, 1383
1435, 32.5397, 1955
1436, 32.5624, 2197
1437, 32.585, 2343
1438, 32.6077, 2450
1439, 32.6304, 2334
1440, 32.6531, 1789
1441, 32.6757, 933
1442, 32.6984, 146
1443, 32.7211, -351
1444, 32.7438, -702
1445, 32.7664, -1164
1446, 32.7891, -1765
1447, 32.8118, -2423
1448, 32.8345, -3010
1449, 32.8571, -3421
1450, 32.8798, -3680
1451, 32.9025, -3706
1452, 32.9252, -3394
1453, 32.9478, -2899
1454, 32.9705, -2429
1455, 32.9932, -2010
1456, 33.0159, -1454
1457, 33.0385, -642
1458, 33.0612, 205
1459, 33.0839, 856
1460, 33.1066, 1342
1461, 33.1293, 1758
1462, 33.1519, 2157
1463, 33.1746, 2429
1464, 33.1973, 2497
1465, 33.22, 2398
1466, 33.2426, 2052
1467, 33.2653, 1314
1468, 33.288, 235
1469, 33.3107, -860
1470, 33.3333, -1658
1471, 33.356, -2104
1472, 33.3787, -2383
1473, 33.4014, -2603
1474, 33.424, -2499
1475, 33.4467, -1834
1476, 33.4694, -793
1477, 33.4921, 178
1478, 33.5147, 821
1479, 33.5374, 1332
1480, 33.5601, 1845
1481, 33.5828, 2153
1482, 33.6054, 2159
1483, 33.6281, 2025
1484, 33.6508, 1962
1485, 33.6735, 2018
1486, 33.6961, 2037
1487, 33.7188, 1946
1488, 33.7415, 1825
1489, 33.7642, 1680
1490, 33.7868, 1474
1491, 33.8095, 1212
1492, 33.8322, 891
1493, 33.8549, 537
1494, 33.8776, 244
1495, 33.9002, 96
1496, 33.9229, 196
1497, 33.9456, 787
1498, 33.9683, 1938
1499, 33.9909, 3338
1500, 34.0136, 4699
1501, 34.0363, 5885
1502, 34.059, 6925
1503, 34.0816, 7903
1504, 34.1043, 8597
1505, 34.127, 8644
1506, 34.1497, 8158
1507, 34.1723, 7708
1508, 34.195, 7557
1509, 34.2177, 7450
1510, 34.2404, 7175
1511, 34.263, 6827
1512, 34.2857, 6564
1513, 34.3084, 6389
1514, 34.3311, 6136
1515, 34.3537, 5683
1516, 34.3764, 5075
1517, 34.3991, 4394
1518, 34.4218, 3762
1519, 34.4444, 3245
1520, 34.4671, 2871
1521, 34.4898, 2754
1522, 34.5125, 2813
1523, 34.5351, 2912
1524, 34.5578, 3027
1525, 34.5805, 3144
1526, 34.6032, 3235
1527, 34.6259, 3105
1528, 34.6485, 2596
1529, 34.6712, 1790
1530, 34.6939, 938
1531, 34.7166, 332
1532, 34.7392, -75
1533, 34.7619, -573
1534, 34.7846, -1186
1535, 34.8073, -1762
1536, 34.8299, -2292
1537, 34.8526, -2823
1538, 34.8753, -3320
1539, 34.898, -3545
1540, 34.9206, -3220
1541, 34.9433, -2522
1542, 34.966, -1742
1543, 34.9887, -842
1544, 35.0113, 281
1545, 35.034, 1482
1546, 35.0567, 2395
1547, 35.0794, 2859
1548, 35.102, 2959
1549, 35.1247, 2801
1550, 35.1474, 2335
1551, 35.1701, 1416
1552, 35.1927, 293
1553, 35.2154, -614
1554, 35.2381, -1306
1555, 35.2608, -1961
1556, 35.2834, -2667
1557, 35.3061, -3474
1558, 35.3288, -4381
1559, 35.3515, -5398
1560, 35.3741, -6535
1561, 35.3968, -7507
1562, 35.4195, -7887
1563, 35.4422, -7612
1564, 35.4649, -6825
1565, 35.4875, -5638
1566, 35.5102, -4238
1567, 35.5329, -2738
1568, 35.5556, -1192
1569, 35.5782, 162
1570, 35.6009, 1103
1571, 35.6236, 1617
1572, 35.6463, 1772
1573, 35.6689, 1589
1574, 35.6916, 1026
1575, 35.7143, 174
1576, 35.737, -671
1577, 35.7596, -1380
1578, 35.7823, -2192
1579, 35.805, -3347
1580, 35.8277, -4701
1581, 35.8503, -5904
1582, 35.873, -6853
1583, 35.8957, -7772
1584, 35.9184, -8764
1585, 35.941, -9484
1586, 35.9637, -9433
1587, 35.9864, -8563
1588, 36.0091, -7235
1589, 36.0317, -5726
1590, 36.0544, -4191
1591, 36.0771, -2698
1592, 36.0998, -1283
1593, 36.1224, 14
1594, 36.1451, 1215
1595, 36.1678, 2280
1596, 36.1905, 2989
1597, 36.2132, 3077
1598, 36.2358, 2577
1599, 36.2585, 1921
1600, 36.2812, 1361
1601, 36.3039, 785
1602, 36.3265, 72
1603, 36.3492, -747
1604, 36.3719, -1499
1605, 36.3946, -2090
1606, 36.4172, -2675
1607, 36.4399, -3307
1608, 36.4626, -3750
1609, 36.4853, -3721
1610, 36.5079, -3068
1611, 36.5306, -1974
1612, 36.5533, -793
1613, 36.576, 260
1614, 36.5986, 1087
1615, 36.6213, 1609
1616, 36.644, 1663
1617, 36.6667, 1171
1618, 36.6893, 519
1619, 36.712, 195
1620, 36.7347, 178
1621, 36.7574, 101
1622, 36.78, -242
1623, 36.8027, -732
1624, 36.8254, -1176
1625, 36.8481, -1571
1626, 36.8707, -2064
1627, 36.8934, -2582
1628, 36.9161, -2832
1629, 36.9388, -2816
1630, 36.9615, -2586
1631, 36.9841, -1930
1632, 37.0068, -886
1633, 37.0295, 249
1634, 37.0522, 1197
1635, 37.0748, 1774
1636, 37.0975, 2051
1637, 37.1202, 2249
1638, 37.1429, 2390
1639, 37.1655, 2252
1640, 37.1882, 1717
1641, 37.2109, 944
1642, 37.2336, 246
1643, 37.2562, -202
1644, 37.2789, -521
1645, 37.3016, -975
1646, 37.3243, -1611
1647, 37.3469, -2256
1648, 37.3696, -2841
1649, 37.3923, -3337
1650, 37.415, -3659
1651, 37.4376, -3701
1652, 37.4603, -3370
1653, 37.483, -2833
1654, 37.5057, -2348
1655, 37.5283, -1915
1656, 37.551, -1338
1657, 37.5737, -548
1658, 37.5964, 268
1659, 37.619, 919
1660, 37.6417, 1404
1661, 37.6644, 1850
1662, 37.6871, 2294
1663, 37.7098, 2607
1664, 37.7324, 2701
1665, 37.7551, 2580
1666, 37.7778, 2233
1667, 37.8005, 1575
1668, 37.8231, 573
1669, 37.8458, -500
1670, 37.8685, -1298
1671, 37.8912, -1794
1672, 37.9138, -2141
1673, 37.9365, -2348
1674, 37.9592, -2230
1675, 37.9819, -1622
1676, 38.0045, -615
1677, 38.0272, 371
1678, 38.0499, 1037
1679, 38.0726, 1534
1680, 38.0952, 2003
1681, 38.1179, 2330
1682, 38.1406, 2360
1683, 38.1633, 2207
1684, 38.1859, 2123
1685, 38.2086, 2118
1686, 38.2313, 2099
1687, 38.254, 1975
1688, 38.2766, 1769
1689, 38.2993, 1631
1690, 38.322, 1510
1691, 38.3447, 1290
1692, 38.3673, 953
1693, 38.39, 561
1694, 38.4127, 267
1695, 38.4354, 171
1696, 38.458, 318
1697, 38.4807, 850
1698, 38.5034, 1854
1699, 38.5261, 3162
1700, 38.5488, 4511
1701, 38.5714, 5735
1702, 38.5941, 6771
1703, 38.6168, 7648
1704, 38.6395, 8282
1705, 38.6621, 8399
1706, 38.6848, 8002
1707, 38.7075, 7518
1708, 38.7302, 7288
1709, 38.7528, 7232
1710, 38.7755, 7045
1711, 38.7982, 6698
1712, 38.8209, 6420
1713, 38.8435, 6268
1714, 38.8662, 6067
1715, 38.8889, 5671
1716, 38.9116, 5084
1717, 38.9342, 4416
1718, 38.9569, 3835
1719, 38.9796, 3309
1720, 39.0023, 2819
1721, 39.0249, 2593
1722, 39.0476, 2672
1723, 39.0703, 2838
1724, 39.093, 2984
1725, 39.1156, 3126
1726, 39.1383, 3180
1727, 39.161, 3005
1728, 39.1837, 2543
1729, 39.2063, 1764
1730, 39.229, 884
1731, 39.2517, 254
1732, 39.2744, -148
1733, 39.2971, -565
1734, 39.3197, -1156
1735, 39.3424, -1812
1736, 39.3651, -2297
1737, 39.3878, -2749
1738, 39.4104, -3298
1739, 39.4331, -3585
1740, 39.4558, -3341
1741, 39.4785, -2714
1742, 39.5011, -1937
1743, 39.5238, -1076
1744, 39.5465, -21
1745, 39.5692, 1214
1746, 39.5918, 2254
1747, 39.6145, 2800
1748, 39.6372, 2921
1749, 39.6599, 2789
1750, 39.6825, 2338
1751, 39.7052, 1455
1752, 39.7279, 385
1753, 39.7506, -525
1754, 39.7732, -1226
1755, 39.7959, -1849
1756, 39.8186, -2545
1757, 39.8413, -3350
1758, 39.8639, -4237
1759, 39.8866, -5248
1760, 39.9093, -6370
1761, 39.932, -7370
1762, 39.9546, -7871
1763, 39.9773, -7678
1764, 40, -6895
1765, 40.0227, -5772
1766, 40.0454, -4486
1767, 40.068, -2987
1768, 40.0907, -1353
1769, 40.1134, 30
1770, 40.1361, 940
1771, 40.1587, 1465
1772, 40.1814, 1710
1773, 40.2041, 1672
1774, 40.2268, 1222
1775, 40.2494, 383
1776, 40.2721, -484
1777, 40.2948, -1145
1778, 40.3175, -1881
1779, 40.3401, -2995
1780, 40.3628, -4294
1781, 40.3855, -5470
1782, 40.4082, -6492
1783, 40.4308, -7501
1784, 40.4535, -8559
1785, 40.4762, -9297
1786, 40.4989, -9270
1787, 40.5215, -8490
1788, 40.5442, -7242
1789, 40.5669, -5804
1790, 40.5896, -4295
1791, 40.6122, -2682
1792, 40.6349, -1191
1793, 40.6576, 5
1794, 40.6803, 1111
1795, 40.7029, 2190
1796, 40.7256, 3016
1797, 40.7483, 3226
1798, 40.771, 2721
1799, 40.7937, 1988
1800, 40.8163, 1396
1801, 40.839, 879
1802, 40.8617, 292
1803, 40.8844, -453
1804, 40.907, -1217
1805, 40.9297, -1835
1806, 40.9524, -2448
1807, 40.9751, -3151
1808, 40.9977, -3678
1809, 41.0204, -3718
1810, 41.0431, -3182
1811, 41.0658, -2223
1812, 41.0884, -1102
1813, 41.1111, 17
1814, 41.1338, 983
1815, 41.1565, 1619
1816, 41.1791, 1741
1817, 41.2018, 1260
1818, 41.2245, 546
1819, 41.2472, 118
1820, 41.2698, 71
1821, 41.2925, 88
1822, 41.3152, -148
1823, 41.3379, -633
1824, 41.3605, -1162
1825, 41.3832, -1606
1826, 41.4059, -2071
1827, 41.4286, -2573
1828, 41.4512, -2882
1829, 41.4739, -2940
1830, 41.4966, -2801
1831, 41.5193, -2298
1832, 41.542, -1362
1833, 41.5646, -207
1834, 41.5873, 843
1835, 41.61, 1509
1836, 41.6327, 1788
1837, 41.6553, 1938
1838, 41.678, 2096
1839, 41.7007, 2078
1840, 41.7234, 1663
1841, 41.746, 899
1842, 41.7687, 97
1843, 41.7914, -430
1844, 41.8141, -711
1845, 41.8367, -1061
1846, 41.8594, -1630
1847, 41.8821, -2343
1848, 41.9048, -3010
1849, 41.9274, -3476
1850, 41.9501, -3742
1851, 41.9728, -3816
1852, 41.9955, -3601
1853, 42.0181, -3135
1854, 42.0408, -2592
1855, 42.0635, -2046
1856, 42.0862, -1421
1857, 42.1088, -620
1858, 42.1315, 245
1859, 42.1542, 929
1860, 42.1769, 1388
1861, 42.1995, 1777
1862, 42.2222, 2187
1863, 42.2449, 2557
1864, 42.2676, 2720
1865, 42.2902, 2609
1866, 42.3129, 2334
1867, 42.3356, 1797
1868, 42.3583, 843
1869, 42.381, -264
1870, 42.4036, -1157
1871, 42.4263, -1748
1872, 42.449, -2122
1873, 42.4717, -2299
1874, 42.4943, -2171
1875, 42.517, -1628
1876, 42.5397, -646
1877, 42.5624, 441
1878, 42.585, 1201
1879, 42.6077, 1684
1880, 42.6304, 2158
1881, 42.6531, 2544
1882, 42.6757, 2606
1883, 42.6984, 2416
1884, 42.7211, 2245
1885, 42.7438, 2214
1886, 42.7664, 2248
1887, 42.7891, 2182
1888, 42.8118, 1984
1889, 42.8345, 1772
1890, 42.8571, 1556
1891, 42.8798, 1314
1892, 42.9025, 998
1893, 42.9252, 595
1894, 42.9478, 290
1895, 42.9705, 143
1896, 42.9932, 183
1897, 43.0159, 695
1898, 43.0385, 1776
1899, 43.0612, 3146
1900, 43.0839, 4490
1901, 43.1066, 5677
1902, 43.1293, 6691
1903, 43.1519, 7583
1904, 43.1746, 8301
1905, 43.1973, 8539
1906, 43.22, 8148
1907, 43.2426, 7545
1908, 43.2653, 7204
1909, 43.288, 7068
1910, 43.3107, 6857
1911, 43.3333, 6541
1912, 43.356, 6289
1913, 43.3787, 6166
1914, 43.4014, 5999
1915, 43.424, 5659
1916, 43.4467, 5184
1917, 43.4694, 4628
1918, 43.4921, 4084
1919, 43.5147, 3558
1920, 43.5374, 3020
1921, 43.5601, 2705
1922, 43.5828, 2762
1923, 43.6054, 2901
1924, 43.6281, 2967
1925, 43.6508, 3040
1926, 43.6735, 3057
1927, 43.6961, 2890
1928, 43.7188, 2465
1929, 43.7415, 1774
1930, 43.7642, 977
1931, 43.7868, 336
1932, 43.8095, -48
1933, 43.8322, -391
1934, 43.8549, -945
1935, 43.8776, -1585
1936, 43.9002, -2043
1937, 43.9229, -2476
1938, 43.9456, -3019
1939, 43.9683, -3341
1940, 43.9909, -3173
1941, 44.0136, -2618
1942, 44.0363, -1909
1943, 44.059, -1079
1944, 44.0816, -54
1945, 44.1043, 1107
1946, 44.127, 2155
1947, 44.1497, 2734
1948, 44.1723, 2837
1949, 44.195, 2737
1950, 44.2177, 2394
1951, 44.2404, 1601
1952, 44.263, 524
1953, 44.2857, -465
1954, 44.3084, -1214
1955, 44.3311, -1796
1956, 44.3537, -2380
1957, 44.3764, -3129
1958, 44.3991, -4096
1959, 44.4218, -5176
1960, 44.4444, -6274
1961, 44.4671, -7290
1962, 44.4898, -7956
1963, 44.5125, -8031
1964, 44.5351, -7451
1965, 44.5578, -6346
1966, 44.5805, -4992
1967, 44.6032, -3473
1968, 44.6259, -1820
1969, 44.6485, -336
1970, 44.6712, 752
1971, 44.6939, 1435
1972, 44.7166, 1750
1973, 44.7392, 1703
1974, 44.7619, 1245
1975, 44.7846, 435
1976, 44.8073, -462
1977, 44.8299, -1185
1978, 44.8526, -1873
1979, 44.8753, -2886
1980, 44.898, -4166
1981, 44.9206, -5374
1982, 44.9433, -6361
1983, 44.966, -7290
1984, 44.9887, -8326
1985, 45.0113, -9175
1986, 45.034, -9334
1987, 45.0567, -8672
1988, 45.0794, -7439
1989, 45.102, -5936
1990, 45.1247, -4376
1991, 45.1474, -2818
1992, 45.1701, -1288
1993, 45.1927, 72
1994, 45.2154, 1230
1995, 45.2381, 2244
1996, 45.2608, 2990
1997, 45.2834, 3206
1998, 45.3061, 2862
1999, 45.3288, 2251
2000, 45.3515, 1614
2001, 45.3741, 1019
2002, 45.3968, 397
2003, 45.4195, -325
2004, 45.4422, -1051
